word,NLF-Human
way,6.887952651685957
work,6.999870567889943
then,6.750751530172472
work,6.999870567889943
keeps,9.969627355040672
long,7.344711054181673
sorting,12.41186755850977
warm,9.877819805787553
get,6.260652036923599
then,6.750751530172472
full,7.966185778017415
full,7.966185778017415
about,5.987472525838444
put,7.690827167070069
boiling,12.089178894058676
high,7.484008708070583
then,6.750751530172472
then,6.750751530172472
heavy,9.302455660883988
see,6.676643558018751
then,6.750751530172472
now,6.495645628155304
again,7.598904456879409
now,6.495645628155304
again,7.598904456879409
went,8.059768344377362
went,8.059768344377362
Hell,8.979228651012797
lot,7.806697372521679
flights,11.030499315725937
kitchen,10.015537056344751
diner,12.710253726577497
studio,9.993412260064115
got,7.114779448416464
call,8.034767042171945
cupboard,12.803909646285794
swing,10.72902392114182
cat,9.716178454231134
says,8.082169281066529
dampen,14.25246633316381
situation,9.003326202591856
give,7.575234712793504
give,7.575234712793504
band,9.394263210137112
now,6.495645628155304
again,7.598904456879409
then,6.750751530172472
shifts,11.493122837674049
fair,9.233608998915535
long,7.344711054181673
find,7.461140517166924
environment,9.510095025662231
work,6.999870567889943
then,6.750751530172472
argument,10.03816245586273
fell,9.5556515572646
little,7.484008708070583
way,6.887952651685957
then,6.750751530172472
bother,10.616837440413592
then,6.750751530172472
keep,7.690827167070069
keep,7.690827167070069
watch,8.426438828147774
a little,7.507412116454743
then,6.750751530172472
sticks,11.190841965801114
then,6.750751530172472
feel,7.667042262046627
make,6.725433722188183
see,6.676643558018751
then,6.750751530172472
wheels,10.936312100666235
wheel-less,10.458613435198698
Put,7.690827167070069
looking,7.896616703691127
got,7.114779448416464
pack,9.993412260064115
long,7.344711054181673
makes,8.152550077828328
bit,8.360189442606572
pulling,10.70644959910328
reasonably,11.445266816496414
feel,7.667042262046627
feel,7.667042262046627
long,7.344711054181673
got,7.114779448416464
got,7.114779448416464
got,7.114779448416464
Bloody,10.86582222291169
hell,8.979228651012797
bloody,10.86582222291169
hell,8.979228651012797
up to,6.0968250627658085
bit,8.360189442606572
odd,10.545941618780557
deal,8.473176305999463
deal,8.473176305999463
there,6.194805471126012
limit,9.901489549873457
limit,9.901489549873457
about,5.987472525838444
bloody,10.86582222291169
hell,8.979228651012797
odd,10.545941618780557
release,9.003326202591856
pick,9.028018815182229
look,7.344711054181673
give,7.575234712793504
take,7.091678117143066
finding,9.5556515572646
finding,9.5556515572646
finding,9.5556515572646
tight,10.199201796685172
old,7.484008708070583
squeeze,11.651038767099864
back,6.812445099177812
come,7.413593361237089
assembled,11.605040753878034
Come,7.413593361237089
call,8.034767042171945
going,7.045868581111772
then,6.750751530172472
candid,12.778773673014252
Go,6.840096630508322
candid,12.778773673014252
popped,11.858236650258643
see,6.676643558018751
lift,10.362353437371407
little,7.484008708070583
lift,10.362353437371407
see,6.676643558018751
drinky-poos,17.245107414148126
Come,7.413593361237089
feel,7.667042262046627
feel,7.667042262046627
drop,9.233608998915535
make,6.725433722188183
getting,7.896616703691127
keep,7.690827167070069
made,7.091678117143066
run,8.082169281066529
bomb,10.131643645673885
thing,7.55211229537265
popping,11.904487667909402
load,10.177924398237888
rubbish,11.812680118656278
rubbish,11.812680118656278
pop,9.510095025662231
feel,7.667042262046627
feel,7.667042262046627
feel,7.667042262046627
Struggled,11.493122837674049
go,6.840096630508322
fair,9.233608998915535
save,8.88825687280707
then,6.750751530172472
see,6.676643558018751
feel,7.667042262046627
Save,8.88825687280707
save,8.88825687280707
feel,7.667042262046627
feel,7.667042262046627
feel,7.667042262046627
feel,7.667042262046627
feel,7.667042262046627
feel,7.667042262046627
change,7.966185778017415
feel,7.667042262046627
feel,7.667042262046627
feel,7.667042262046627
heady,13.976853708373037
see,6.676643558018751
call,8.034767042171945
call,8.034767042171945
make,6.725433722188183
get,6.260652036923599
get,6.260652036923599
got,7.114779448416464
make,6.725433722188183
call,8.034767042171945
call,8.034767042171945
call,8.034767042171945
bit,8.360189442606572
there,6.194805471126012
there,6.194805471126012
whole,8.152550077828328
end,7.643809960553359
about,5.987472525838444
save,8.88825687280707
feel,7.667042262046627
bloody,10.86582222291169
then,6.750751530172472
that,4.585367558691911
long,7.344711054181673
save,8.88825687280707
feeling,8.910235779525845
sound,8.866750667586105
Middle,8.79823072114935
that,4.585367558691911
that,4.585367558691911
seen,8.01339218258721
going,7.045868581111772
keen,11.21282087251989
close,8.381788554410035
bloody,10.86582222291169
about,5.987472525838444
spread,9.647296147175718
gives,9.142681723502369
bit,8.360189442606572
character,8.955698153602603
World,7.161358037781056
war,8.152550077828328
bloody,10.86582222291169
got,7.114779448416464
now,6.495645628155304
Break,8.79823072114935
game,7.55211229537265
bulbs,12.54856295447695
Break,8.79823072114935
line,8.082169281066529
back,6.812445099177812
take,7.091678117143066
There,6.194805471126012
go,6.840096630508322
see,6.676643558018751
short,8.449534542942423
then,6.750751530172472
go,6.840096630508322
little,7.484008708070583
bit,8.360189442606572
come,7.413593361237089
going,7.045868581111772
see,6.676643558018751
got,7.114779448416464
action,8.633727007672189
line,8.082169281066529
see,6.676643558018751
got,7.114779448416464
got,7.114779448416464
about,5.987472525838444
bet,9.693226627052931
came,8.059768344377362
before,7.0690984293909
heavy,9.302455660883988
lines,9.32575122348751
going,7.045868581111772
see,6.676643558018751
start,7.921107723699423
get,6.260652036923599
start,7.921107723699423
get,6.260652036923599
leave,8.426438828147774
cleared,11.055500617931353
drums,11.674268615378992
about,5.987472525838444
far,8.059768344377362
that,4.585367558691911
far,8.059768344377362
come,7.413593361237089
long,7.344711054181673
way,6.887952651685957
pop,9.510095025662231
know,6.676643558018751
hang,10.131643645673885
got,7.114779448416464
put,7.690827167070069
weak,9.993412260064115
stuff,8.88825687280707
know,6.676643558018751
claimed,10.03816245586273
claimed,10.03816245586273
took,8.034767042171945
about,5.987472525838444
about,5.987472525838444
took,8.034767042171945
know,6.676643558018751
fair,9.233608998915535
line,8.082169281066529
line,8.082169281066529
know,6.676643558018751
hell,8.979228651012797
going,7.045868581111772
rough,10.384754374060574
got,7.114779448416464
naturally,10.40766863358345
fit,9.32575122348751
point,7.966185778017415
dropped,9.832097556449456
put,7.690827167070069
speaking,9.417364541410508
usage,10.982297213908058
killing,9.48609387356269
give,7.575234712793504
monkeys,11.83588935156665
pass,9.09701168666918
disgusting,10.982297213908058
got,7.114779448416464
here,6.977105357116931
wipe,11.493122837674049
make,6.725433722188183
putting,9.533304258572604
common,8.752915524937308
thing,7.55211229537265
go,6.840096630508322
Go,6.840096630508322
go,6.840096630508322
leaves,9.693226627052931
say,7.161358037781056
thing,7.55211229537265
play,7.806697372521679
say,7.161358037781056
About,5.987472525838444
about,5.987472525838444
Decent,10.592642711826535
reasonable,10.154516307339874
go,6.840096630508322
upto,13.333084408719982
reasonable,10.154516307339874
under,7.52951246345541
go,6.840096630508322
go,6.840096630508322
go,6.840096630508322
there,6.194805471126012
got,7.114779448416464
got,7.114779448416464
get,6.260652036923599
decent,10.592642711826535
get,6.260652036923599
collecting,11.100815814143395
getting,7.896616703691127
together,8.152550077828328
about,5.987472525838444
come,7.413593361237089
bloody,10.86582222291169
hell,8.979228651012797
quarter,9.854697388366697
come,7.413593361237089
set,7.851931214345828
ways,9.070578429601024
cut,8.656455258749745
short,8.449534542942423
breast,10.70644959910328
short,8.449534542942423
injected,12.226275352847694
Put,7.690827167070069
waste,9.647296147175718
spent,9.161550207806751
order,8.082169281066529
inject,12.803909646285794
fair,9.233608998915535
putting,9.533304258572604
bounce,11.464135300800796
yo-yo,11.169335760580152
get,6.260652036923599
further,8.497390564120058
there,6.194805471126012
come,7.413593361237089
hang,10.131643645673885
cross,9.210340371976182
keep,7.690827167070069
put,7.690827167070069
order,8.082169281066529
moving,9.161550207806751
thing,7.55211229537265
got,7.114779448416464
got,7.114779448416464
about,5.987472525838444
Bloody,10.86582222291169
hell,8.979228651012797
getting,7.896616703691127
got,7.114779448416464
got,7.114779448416464
join,9.210340371976182
strong,8.703522769607732
way,6.887952651685957
feel,7.667042262046627
going,7.045868581111772
about,5.987472525838444
emptied,13.102560750108148
line,8.082169281066529
stoop,13.49342705879516
sovereign,11.628336316481557
reckon,12.066310703155017
rest,8.679712120914012
odd,10.545941618780557
funny,9.161550207806751
before,7.0690984293909
put,7.690827167070069
put,7.690827167070069
about,5.987472525838444
about,5.987472525838444
quarter,9.854697388366697
about,5.987472525838444
washed,11.281813744006842
comes,8.381788554410035
lost,8.314252347419547
lost,8.314252347419547
thing,7.55211229537265
got,7.114779448416464
make,6.725433722188183
sure,7.667042262046627
make,6.725433722188183
take,7.091678117143066
reach,9.348453674105818
goal,9.070578429601024
took,8.034767042171945
lose,9.028018815182229
lose,9.028018815182229
that,4.585367558691911
going,7.045868581111772
long,7.344711054181673
Take,7.091678117143066
going,7.045868581111772
Make,6.725433722188183
order,8.082169281066529
form,8.497390564120058
thing,7.55211229537265
bleeding,11.330603908176274
rabbit,11.399596779663224
Fair,9.233608998915535
work,6.999870567889943
come,7.413593361237089
make,6.725433722188183
go,6.840096630508322
point,7.966185778017415
before,7.0690984293909
give,7.575234712793504
give,7.575234712793504
working,8.17360348702616
bloody,10.86582222291169
getting,7.896616703691127
end,7.643809960553359
mad,9.808177372731803
ripe,12.272212448034718
keep,7.690827167070069
touch,9.417364541410508
shoved,12.75772026381642
away,7.782424336165473
got,7.114779448416464
bloody,10.86582222291169
picking,10.501324553291749
far,8.059768344377362
about,5.987472525838444
bloody,10.86582222291169
admitted,10.384754374060574
worry,9.57850969534065
got,7.114779448416464
regards,11.055500617931353
take,7.091678117143066
way,6.887952651685957
get,6.260652036923599
get,6.260652036923599
made,7.091678117143066
other,6.536191722549654
get,6.260652036923599
power,8.01339218258721
got,7.114779448416464
back,6.812445099177812
lot,7.806697372521679
made,7.091678117143066
power,8.01339218258721
feel,7.667042262046627
lot,7.806697372521679
make,6.725433722188183
things,7.505592279737757
Getting,7.896616703691127
get,6.260652036923599
get,6.260652036923599
egg,10.455135170822372
face,8.17360348702616
way,6.887952651685957
way,6.887952651685957
see,6.676643558018751
get,6.260652036923599
rise,9.647296147175718
get,6.260652036923599
stamp,11.258283246596648
sorry,8.79823072114935
get,6.260652036923599
stroke,10.89234897724512
work,6.999870567889943
strokes,12.089178894058676
strokes,12.089178894058676
split,10.015537056344751
stroke,10.89234897724512
way,6.887952651685957
Got,7.114779448416464
thing,7.55211229537265
See,6.676643558018751
got,7.114779448416464
stroke,10.89234897724512
stroke,10.89234897724512
reckon,12.066310703155017
couple,8.772085441045027
stroke,10.89234897724512
took,8.034767042171945
took,8.034767042171945
recall,10.592642711826535
long,7.344711054181673
recall,10.592642711826535
bloody,10.86582222291169
hell,8.979228651012797
small,8.034767042171945
small,8.034767042171945
about,5.987472525838444
passed,9.394263210137112
couple,8.772085441045027
passed,9.394263210137112
see,6.676643558018751
about,5.987472525838444
passed,9.394263210137112
about,5.987472525838444
about,5.987472525838444
keep,7.690827167070069
keep,7.690827167070069
that,4.585367558691911
line,8.082169281066529
things,7.505592279737757
lines,9.32575122348751
line,8.082169281066529
recall,10.592642711826535
things,7.505592279737757
line,8.082169281066529
sets,9.923690259853648
lost,8.314252347419547
taking,8.314252347419547
taking,8.314252347419547
took,8.034767042171945
lost,8.314252347419547
take,7.091678117143066
things,7.505592279737757
give,7.575234712793504
bloody,10.86582222291169
tips,10.177924398237888
avoid,9.510095025662231
avoid,9.510095025662231
bloody,10.86582222291169
gone,8.818298284200159
gone,8.818298284200159
bloody,10.86582222291169
that,4.585367558691911
way,6.887952651685957
bloody,10.86582222291169
hell,8.979228651012797
See,6.676643558018751
bet,9.693226627052931
going,7.045868581111772
look,7.344711054181673
far,8.059768344377362
between,7.437084374312687
took,8.034767042171945
taken,8.449534542942423
find,7.461140517166924
high,7.484008708070583
take,7.091678117143066
stage,8.979228651012797
further,8.497390564120058
got,7.114779448416464
high,7.484008708070583
